frame,id,x,y,w,h
799,55,273,181,38,42
799,56,265,225,17,27
799,57,257,228,23,23
799,58,230,191,21,20
800,45,68,180,27,20
800,50,205,235,31,10
800,53,45,193,21,32
800,54,82,222,24,30
800,55,274,181,38,45
800,56,265,225,17,27
800,57,257,228,23,23
800,58,230,191,21,20
801,45,68,180,27,20
801,50,205,235,31,10
801,53,51,193,31,33
801,54,79,219,33,41
801,55,269,178,47,52
801,56,265,225,17,27
801,57,257,228,23,23
801,58,236,187,14,25
802,45,68,180,27,20
802,50,205,235,31,10
802,53,51,194,31,35
802,54,80,219,34,41
802,55,271,175,45,51
802,56,265,225,17,27
802,57,257,228,23,23
802,58,236,187,14,25
803,45,68,180,27,20
803,50,205,235,31,10
803,53,53,195,33,33
803,54,80,219,34,41
803,55,271,173,45,56
803,56,265,225,17,27
803,57,257,228,23,23
803,58,236,180,16,27
804,45,68,180,27,20
804,50,205,235,31,10
804,53,52,196,29,34
804,54,72,210,18,25
804,55,272,172,43,58
804,56,265,225,17,27
804,57,257,228,23,23
804,58,236,180,16,27
805,50,205,235,31,10
805,53,53,195,28,37
805,54,80,219,34,42
805,55,270,169,47,58
805,56,265,225,17,27
805,57,257,228,23,23
805,58,236,180,16,27
806,50,205,235,31,10
806,53,53,196,27,38
806,54,79,215,33,49
806,55,272,167,43,61
806,56,265,225,17,27
806,57,257,228,23,23
806,58,236,180,16,27
807,50,215,210,17,23
807,53,54,196,26,39
807,54,79,219,33,42
807,55,279,167,30,61
807,56,265,225,17,27
807,57,257,228,23,23
807,58,260,174,18,32
808,50,215,209,16,25
808,53,54,197,25,40
808,54,79,219,33,42
808,55,273,166,42,63
808,56,265,225,17,27
808,57,257,228,23,23
808,58,260,174,18,32
809,50,216,208,16,22
809,53,55,197,24,41
809,54,79,219,33,42
809,55,273,163,41,62
809,56,265,225,17,27
809,57,257,228,23,23
809,58,260,174,18,32
810,50,216,208,16,22
810,53,63,200,38,46
810,54,79,219,33,42
810,55,270,162,47,64
810,56,265,225,17,27
810,57,257,228,23,23
810,58,260,174,18,32
811,50,216,208,16,22
811,53,62,200,35,40
811,54,79,219,33,42
811,55,273,161,42,66
811,56,265,225,17,27
811,57,257,228,23,23
811,58,260,174,18,32
811,59,116,208,31,32
812,50,216,208,16,22
812,53,59,200,26,41
812,54,71,208,17,19
812,55,266,159,55,67
812,56,265,225,17,27
812,57,257,228,23,23
812,58,260,174,18,32
812,59,121,208,26,34
813,50,220,206,17,19
813,53,59,200,25,41
813,54,71,209,17,20
813,55,264,158,59,71
813,57,257,228,23,23
813,58,260,174,18,32
813,59,123,207,28,36
813,60,225,182,17,24
814,50,220,206,17,19
814,53,57,201,19,43
814,54,72,210,17,22
814,55,264,157,59,74
814,57,257,228,23,23
814,58,260,174,18,32
814,59,121,206,33,38
814,60,225,181,16,26
815,50,220,206,17,19
815,53,57,202,19,44
815,54,73,211,16,20
815,55,264,155,59,74
815,57,257,228,23,23
815,58,260,174,18,32
815,59,123,206,30,38
815,60,225,180,16,27
816,50,220,206,17,19
816,53,57,194,17,29
816,54,74,212,16,21
816,55,263,149,62,67
816,58,260,174,18,32
816,59,121,206,33,38
816,60,224,178,17,31
816,61,93,158,14,27
817,50,220,206,17,19
817,53,58,195,16,28
817,54,66,213,29,23
817,55,254,153,78,82
817,58,260,174,18,32
817,59,121,211,33,49
817,60,224,178,17,31
817,61,94,158,13,28
818,50,220,206,17,19
818,53,58,194,15,27
818,54,66,214,29,24
818,55,253,151,79,85
818,58,260,174,18,32
818,59,121,211,33,49
818,60,224,178,17,31
818,61,94,157,13,29
819,50,220,206,17,19
819,53,59,194,14,28
819,54,66,214,29,24
819,55,253,149,78,87
819,58,260,174,18,32
819,59,121,211,33,49
819,60,224,178,17,31
819,61,95,155,14,33
820,50,220,206,17,19
820,53,59,194,14,28
820,54,66,203,28,45
820,55,251,146,80,94
820,58,260,174,18,32
820,59,113,216,16,22
820,60,224,178,17,31
820,61,95,155,14,33
820,62,129,199,19,29
821,50,220,206,17,19
821,53,59,195,15,28
821,54,66,203,28,45
821,55,250,143,78,93
821,58,260,174,18,32
821,59,113,220,15,31
821,60,224,178,17,31
821,61,95,155,14,35
821,62,129,199,19,28
821,63,66,214,24,24
822,50,220,206,17,19
822,53,59,194,15,27
822,54,66,203,28,45
822,55,250,142,78,95
822,58,260,174,18,32
822,59,113,220,16,32
822,60,224,178,17,31
822,61,95,156,15,34
822,62,129,195,22,36
822,63,67,215,24,15
823,50,220,206,17,19
823,53,60,194,16,27
823,54,66,203,28,45
823,55,249,147,79,86
823,58,260,174,18,32
823,59,113,220,17,32
823,60,224,178,17,31
823,61,95,156,15,35
823,62,129,194,22,34
823,63,67,215,24,15
823,64,273,103,18,25
824,50,220,206,17,19
824,53,59,194,17,27
824,54,66,203,28,45
824,55,249,149,79,80
824,58,260,174,18,32
824,59,113,220,17,32
824,60,224,178,17,31
824,61,95,158,15,34
824,62,123,206,36,59
824,63,67,215,24,15
824,64,270,101,15,24
825,50,220,206,17,19
825,53,58,193,19,24
825,54,66,203,28,45
825,55,245,136,77,97
825,58,260,174,18,32
825,59,113,220,17,32
825,60,224,178,17,31
825,61,95,159,15,34
825,62,124,206,36,59
825,63,67,215,24,15
825,64,270,101,15,24
826,50,220,206,17,19
826,53,58,192,21,24
826,54,66,203,28,45
826,55,245,134,77,97
826,58,260,174,18,32
826,59,113,220,17,32
826,60,224,178,17,31
826,61,96,159,16,32
826,62,124,206,37,59
826,63,67,215,24,15
826,64,270,101,15,24
827,50,220,206,17,19
827,53,58,191,19,23
827,54,66,203,28,45
827,55,239,149,65,65
827,58,260,174,18,32
827,59,113,220,17,32
827,60,224,178,17,31
827,61,95,160,15,31
827,62,115,208,14,23
827,63,67,215,24,15
827,64,268,94,15,23
827,65,130,190,25,26
827,66,264,125,35,40
828,50,220,206,17,19
828,53,60,190,20,18
828,54,66,203,28,45
828,55,237,147,67,65
828,59,113,220,17,32
828,60,224,178,17,31
828,61,96,160,16,31
828,62,125,206,33,59
828,63,67,215,24,15
828,64,267,92,17,23
828,65,130,190,25,26
828,66,263,122,26,34
829,50,220,206,17,19
829,53,64,190,29,18
829,54,66,203,28,45
829,55,237,151,67,51
829,59,113,220,17,32
829,60,224,178,17,31
829,61,96,161,16,29
829,62,125,206,33,59
829,63,67,215,24,15
829,64,268,98,21,37
829,65,131,192,19,17
829,66,261,123,20,32
830,50,220,206,17,19
830,53,65,190,27,18
830,54,66,203,28,45
830,55,231,151,55,50
830,59,113,220,17,32
830,60,224,178,17,31
830,61,96,162,16,31
830,62,125,206,33,59
830,63,67,215,24,15
830,64,263,107,26,58
830,65,129,190,21,22
830,66,261,123,20,32
831,50,248,188,20,21
831,53,66,190,25,19
831,54,66,203,28,45
831,55,231,153,55,44
831,59,113,220,17,32
831,60,224,178,17,31
831,61,96,163,16,30
831,62,125,206,33,59
831,63,67,215,24,15
831,64,263,102,26,57
831,65,124,197,31,35
831,66,261,123,20,32
832,50,248,188,20,21
832,53,66,190,25,19
832,54,66,203,28,45
832,55,227,151,47,38
832,59,113,220,17,32
832,60,224,178,17,31
832,61,96,163,16,31
832,62,125,206,33,59
832,63,67,215,24,15
832,64,262,101,27,58
832,65,124,198,31,35
832,66,261,123,20,32
833,50,250,179,16,19
833,53,66,190,25,19
833,54,66,203,28,45
833,55,227,150,46,37
833,59,113,220,17,32
833,60,224,178,17,31
833,61,96,163,16,31
833,62,125,206,33,59
833,63,67,215,24,15
833,64,264,90,23,39
833,65,124,198,31,38
833,66,261,123,20,32
834,50,250,179,16,19
834,53,66,190,27,19
834,54,66,203,28,45
834,55,233,164,56,69
834,59,113,220,17,32
834,60,224,178,17,31
834,61,96,163,16,31
834,62,125,206,33,59
834,63,67,215,24,15
834,64,262,87,23,38
834,65,125,197,27,37
834,66,261,123,20,32
835,50,250,179,16,19
835,53,66,190,28,19
835,54,66,203,28,45
835,55,233,164,56,69
835,59,113,220,17,32
835,60,224,178,17,31
835,61,96,163,16,31
835,62,125,206,33,59
835,63,67,215,24,15
835,64,256,85,33,39
835,65,125,199,27,36
835,66,261,123,20,32
836,50,250,179,16,19
836,53,65,190,29,19
836,54,66,203,28,45
836,55,233,164,56,69
836,59,113,220,17,32
836,60,224,178,17,31
836,61,96,161,16,26
836,62,125,206,33,59
836,63,67,215,24,15
836,64,256,82,32,37
836,65,125,201,26,32
836,66,261,123,20,32
837,50,250,179,16,19
837,53,65,190,30,19
837,54,66,203,28,45
837,55,233,165,56,67
837,59,113,220,17,32
837,61,96,160,15,25
837,62,125,206,33,59
837,63,67,215,24,15
837,64,257,80,27,36
837,65,125,203,26,27
837,66,261,123,20,32
838,50,250,179,16,19
838,53,65,190,30,19
838,54,66,203,28,45
838,55,233,165,56,67
838,59,113,220,17,32
838,61,96,160,15,25
838,62,125,206,33,59
838,63,67,215,24,15
838,64,259,78,19,33
838,65,124,203,25,27
838,66,261,123,20,32
839,50,250,179,16,19
839,53,65,190,29,19
839,54,66,203,28,45
839,55,233,166,56,69
839,59,113,220,17,32
839,61,96,160,15,25
839,62,125,206,33,59
839,63,67,215,24,15
839,64,255,72,14,26
839,65,124,203,25,28
839,66,248,90,33,20
840,50,250,179,16,19
840,53,66,191,30,18
840,54,66,203,28,45
840,55,233,163,56,74
840,59,113,220,17,32
840,61,96,160,15,25
840,62,125,206,33,59
840,63,67,215,24,15
840,64,251,78,17,36
840,65,124,203,23,29
840,66,248,90,33,20
841,50,250,179,16,19
841,53,66,191,30,19
841,55,233,163,56,74
841,59,113,220,17,32
841,61,96,160,15,25
841,62,125,206,33,59
841,63,67,215,24,15
841,64,248,80,17,23
841,65,127,202,16,20
841,66,248,90,33,20
842,50,250,179,16,19
842,53,66,191,30,19
842,55,234,167,53,70
842,59,113,220,17,32
842,61,97,160,14,25
842,62,125,206,33,59
842,63,67,215,24,15
842,64,246,79,19,22
842,65,127,202,16,21
842,66,248,90,33,20
843,50,250,179,16,19
843,53,66,191,29,19
843,55,236,164,50,73
843,59,113,220,17,32
843,61,97,160,14,25
843,62,121,205,24,27
843,64,246,79,19,22
843,65,127,202,16,21
843,66,248,90,33,20
844,50,250,179,16,19
844,53,67,192,28,20
844,55,236,165,50,74
844,61,97,160,14,25
844,62,121,205,24,27
844,64,246,79,19,22
844,65,127,202,16,21
844,66,248,90,33,20
845,50,250,179,16,19
845,53,67,189,29,26
845,55,236,164,50,75
845,61,97,160,14,25
845,62,121,205,24,27
845,64,246,79,19,22
845,65,127,202,16,21
845,66,248,90,33,20
846,50,250,179,16,19
846,53,67,189,29,27
846,55,236,164,50,75
846,61,97,160,14,25
846,62,121,205,24,27
846,64,246,79,19,22
846,65,127,202,16,21
846,66,248,90,33,20
847,50,250,179,16,19
847,53,67,189,29,26
847,55,243,164,35,75
847,61,97,160,14,25
847,62,121,205,24,27
847,64,246,79,19,22
847,65,127,202,16,21
847,66,248,90,33,20
848,50,250,179,16,19
848,53,67,192,29,20
848,55,243,164,37,75
848,61,97,160,14,25
848,62,121,205,24,27
848,64,246,79,19,22
848,65,127,202,16,21
848,66,248,90,33,20
849,50,250,179,16,19
849,53,67,189,29,25
849,55,243,164,37,75
849,61,97,160,14,25
849,62,121,205,24,27
849,64,246,79,19,22
849,65,127,202,16,21
849,66,248,90,33,20
850,50,250,179,16,19
850,53,67,189,29,25
850,55,243,164,37,75
850,61,97,160,14,25
850,62,121,205,24,27
850,64,246,79,19,22
850,65,127,202,16,21
850,66,248,90,33,20
851,50,250,179,16,19
851,53,68,189,30,25
851,55,243,164,37,75
851,61,97,160,14,25
851,62,121,205,24,27
851,64,246,79,19,22
851,65,127,202,16,21
851,66,248,90,33,20
852,50,250,179,16,19
852,53,67,192,31,19
852,55,243,164,37,75
852,61,97,160,14,25
852,62,121,205,24,27
852,64,246,79,19,22
852,65,127,202,16,21
852,66,248,90,33,20
853,50,250,179,16,19
853,53,67,194,31,18
853,55,243,164,37,75
853,61,97,160,14,25
853,62,121,205,24,27
853,64,246,79,19,22
853,65,127,202,16,21
853,66,248,90,33,20
854,53,66,195,31,17
854,55,243,164,37,75
854,61,97,160,14,25
854,62,121,205,24,27
854,64,246,79,19,22
854,65,127,202,16,21
854,66,248,90,33,20
855,53,65,195,26,17
855,55,243,164,37,75
855,61,97,160,14,25
855,62,121,205,24,27
855,64,246,79,19,22
855,65,127,202,16,21
855,66,248,90,33,20
856,53,64,196,27,18
856,55,243,164,37,75
856,61,97,160,14,25
856,62,121,205,24,27
856,64,246,79,19,22
856,65,127,202,16,21
856,66,248,90,33,20
857,53,64,196,27,18
857,55,243,164,37,75
857,61,97,160,14,25
857,62,121,205,24,27
857,64,246,79,19,22
857,65,127,202,16,21
857,66,248,90,33,20
858,53,64,197,27,18
858,55,243,164,37,75
858,61,97,160,14,25
858,62,121,205,24,27
858,64,246,79,19,22
858,65,127,202,16,21
858,66,248,90,33,20
859,53,64,201,27,29
859,55,243,164,37,75
859,61,97,160,14,25
859,62,121,205,24,27
859,64,246,79,19,22
859,65,127,202,16,21
859,66,248,90,33,20
860,53,64,202,28,29
860,55,243,164,37,75
860,61,97,160,14,25
860,62,121,205,24,27
860,64,246,79,19,22
860,65,127,202,16,21
861,53,64,202,28,31
861,55,243,164,37,75
861,61,97,160,14,25
861,62,121,205,24,27
861,64,246,79,19,22
861,65,127,202,16,21
862,53,60,197,20,21
862,55,243,164,37,75
862,61,97,160,14,25
862,62,121,205,24,27
862,64,246,79,19,22
862,65,127,202,16,21
863,53,59,197,21,21
863,55,243,164,37,75
863,61,97,160,14,25
863,62,121,205,24,27
864,53,58,197,21,21
864,55,243,164,37,75
865,53,59,198,24,22
865,55,243,164,37,75
865,67,59,164,13,26
866,53,58,198,22,21
866,55,243,164,37,75
866,67,57,163,15,27
866,68,64,217,23,18
867,53,60,205,27,44
867,55,243,164,37,75
867,67,56,164,15,28
867,68,64,217,23,18
868,53,60,205,27,44
868,55,243,164,37,75
868,67,54,165,19,31
868,68,62,212,35,54
869,53,55,198,25,22
869,67,55,166,22,34
869,68,64,225,31,30
870,53,61,194,41,91
870,67,55,166,22,34
870,68,64,225,31,30
871,53,65,194,49,91
871,67,55,166,22,34
871,68,64,225,31,30
872,53,61,194,42,91
872,67,55,166,22,34
872,68,64,225,31,30
873,53,59,194,44,91
873,67,55,166,22,34
873,68,64,225,31,30
874,53,62,194,53,91
874,67,55,166,22,34
874,68,64,225,31,30
875,53,57,195,48,90
875,67,55,166,22,34
875,68,64,225,31,30
876,53,56,195,49,90
876,67,55,166,22,34
876,68,64,225,31,30
877,53,56,195,50,90
877,67,55,166,22,34
877,68,64,225,31,30
878,53,56,195,50,89
878,67,55,166,22,34
878,68,64,225,31,30
879,53,55,195,51,89
879,67,55,166,22,34
879,68,64,225,31,30
880,53,55,195,51,89
880,67,55,166,22,34
880,68,64,225,31,30
881,53,56,195,50,89
881,67,55,166,22,34
881,68,64,225,31,30
882,53,55,195,51,89
882,67,55,166,22,34
882,68,64,225,31,30
883,53,55,195,51,89
883,67,55,166,22,34
883,68,64,225,31,30
884,53,55,195,51,89
884,67,55,166,22,34
884,68,64,225,31,30
885,53,55,195,51,89
885,67,55,166,22,34
885,68,64,225,31,30
886,53,55,195,51,89
886,67,55,166,22,34
886,68,64,225,31,30
887,53,56,195,50,89
887,67,55,166,22,34
887,68,64,225,31,30
888,53,56,195,50,89
888,67,55,166,22,34
888,68,64,225,31,30
889,53,56,195,50,90
889,67,55,166,22,34
889,68,64,225,31,30
890,53,55,195,51,90
891,53,55,194,51,91
892,53,56,194,49,92
893,53,56,194,50,92
894,53,55,194,52,92
895,53,55,209,52,61
895,69,53,164,27,37
896,53,59,213,58,54
896,69,49,167,25,39
896,70,243,45,14,22
897,53,75,228,24,24
897,69,48,187,35,79
897,70,243,45,14,22
897,71,8,195,16,22
898,53,72,228,17,23
898,69,48,204,33,40
898,70,243,46,15,24
898,71,8,196,17,26
899,53,72,228,17,23
899,69,51,203,38,43
899,70,243,46,15,24
899,71,11,199,22,33
900,53,72,228,17,23
900,69,51,202,38,42
900,70,243,46,15,24
900,71,12,199,25,34
901,53,72,228,17,23
901,69,55,202,45,42
901,70,245,47,14,22
901,71,13,200,26,36
902,53,72,228,17,23
902,69,55,201,46,43
902,70,245,47,14,22
902,71,15,200,30,36
903,53,72,228,17,23
903,69,57,201,47,43
903,70,245,47,14,22
903,71,16,201,33,34
904,53,72,228,17,23
904,69,58,195,48,51
904,70,245,47,14,22
904,71,17,201,34,33
905,53,72,228,17,23
905,69,56,200,43,41
905,70,245,47,14,22
905,71,17,200,35,35
906,53,72,228,17,23
906,69,53,201,37,40
906,70,245,47,14,22
906,71,18,195,36,45
906,72,71,171,24,15
907,53,72,228,17,23
907,69,53,201,34,40
907,70,245,47,14,22
907,71,18,196,36,44
907,72,71,171,24,15
908,53,72,228,17,23
908,69,54,201,35,40
908,70,245,47,14,22
908,71,18,200,36,35
908,72,71,171,24,15
909,53,72,228,17,23
909,69,36,201,72,40
909,70,245,47,14,22
909,71,18,200,36,35
909,72,71,171,24,15
910,53,72,228,17,23
910,69,32,196,64,43
910,70,245,47,14,22
910,71,18,200,36,35
910,72,70,168,21,15
911,53,72,228,17,23
911,69,33,197,62,41
911,70,245,46,14,23
911,71,18,200,36,35
911,72,70,167,20,15
912,53,72,228,17,23
912,69,34,194,60,54
912,70,245,46,14,23
912,71,18,200,36,35
912,72,70,167,20,15
913,53,72,228,17,23
913,69,32,201,64,43
913,70,245,46,14,23
913,71,18,200,36,35
913,72,70,167,20,15
914,53,72,228,17,23
914,69,32,196,64,58
914,70,245,46,14,23
914,71,18,200,36,35
914,72,70,167,20,15
915,53,72,228,17,23
915,69,33,204,62,48
915,70,245,46,14,23
915,71,18,200,36,35
915,72,70,167,20,15
915,73,15,169,31,23
916,53,72,228,17,23
916,69,33,195,64,71
916,70,245,46,14,23
916,71,18,200,36,35
916,72,70,167,20,15
916,73,15,169,31,23
917,53,72,228,17,23
917,69,33,205,57,55
917,70,245,46,14,23
917,71,18,200,36,35
917,72,69,166,20,15
917,73,21,173,38,23
918,53,72,228,17,23
918,69,33,198,57,71
918,70,245,46,14,23
918,71,18,200,36,35
918,72,70,166,18,17
918,73,21,173,38,23
919,69,34,200,61,73
919,70,245,46,14,23
919,71,18,200,36,35
919,72,75,162,37,25
919,73,21,173,38,23
919,74,52,143,13,24
920,69,34,202,61,72
920,70,245,46,14,23
920,71,18,200,36,35
920,72,74,164,35,22
920,73,21,173,38,23
920,74,50,143,18,25
921,69,34,204,61,69
921,70,245,46,14,23
921,71,18,200,36,35
921,72,72,163,37,22
921,73,21,173,38,23
921,74,49,146,21,33
922,69,47,186,86,108
922,70,245,46,14,23
922,71,18,200,36,35
922,72,72,163,37,22
922,73,21,173,38,23
922,74,49,146,21,33
923,69,47,186,86,108
923,70,245,46,14,23
923,71,36,209,65,62
923,72,61,155,55,43
923,73,21,173,38,23
923,74,49,146,21,33
924,69,37,188,67,104
924,70,245,46,14,23
924,71,36,209,65,62
924,72,61,155,55,43
924,73,21,173,38,23
924,74,49,146,21,33
925,69,36,189,64,102
925,70,245,46,14,23
925,71,36,209,65,62
925,72,61,155,55,43
925,73,21,173,38,23
925,74,49,146,21,33
926,69,40,189,72,102
926,70,245,46,14,23
926,71,36,209,65,62
926,72,61,155,55,43
926,73,21,173,38,23
926,74,49,146,21,33
927,69,40,189,72,102
927,70,245,46,14,23
927,71,42,208,77,63
927,72,61,155,55,43
927,73,21,173,38,23
927,74,48,157,45,38
928,69,40,189,72,102
928,70,245,46,14,23
928,71,42,209,77,62
928,72,61,155,55,43
928,73,21,173,38,23
928,74,46,157,45,37
929,69,40,189,72,102
929,70,245,46,14,23
929,71,42,209,77,62
929,72,61,155,55,43
929,73,21,173,38,23
929,74,43,157,38,34
930,69,40,189,72,102
930,70,245,46,14,23
930,71,42,207,77,66
930,72,61,155,55,43
930,73,21,173,38,23
930,74,38,157,31,35
931,69,40,189,72,102
931,70,245,46,14,23
931,71,42,207,77,66
931,72,61,155,55,43
931,73,21,173,38,23
931,74,41,158,36,34
932,69,42,191,77,98
932,70,245,46,14,23
932,71,42,207,77,66
932,72,61,155,55,43
932,73,21,173,38,23
932,74,41,158,36,34
933,69,42,191,77,98
933,70,245,46,14,23
933,71,42,207,77,66
933,72,61,155,55,43
933,73,21,173,38,23
933,74,41,158,36,34
934,69,42,191,77,97
934,70,245,46,14,23
934,71,42,207,77,66
934,72,61,155,55,43
934,73,21,173,38,23
934,74,41,158,36,34
935,69,42,191,77,97
935,71,42,207,77,66
935,72,61,155,55,43
935,73,21,173,38,23
935,74,41,158,36,34
936,69,42,191,77,97
936,71,42,207,77,66
936,72,61,155,55,43
936,73,21,173,38,23
936,74,41,158,36,34
937,69,42,192,76,96
937,71,42,207,77,66
937,72,61,155,55,43
937,73,21,173,38,23
937,74,41,158,36,34
938,69,42,192,76,96
938,71,42,207,77,66
938,72,61,155,55,43
938,74,41,158,36,34
939,69,41,192,75,96
939,71,42,207,77,66
939,72,61,155,55,43
939,74,41,158,36,34
940,69,41,192,75,96
940,71,42,207,77,66
940,72,61,155,55,43
940,74,41,158,36,34
941,69,42,192,73,95
941,71,42,207,77,66
941,72,61,155,55,43
941,74,41,158,36,34
942,69,42,192,72,95
942,71,42,207,77,66
942,72,61,155,55,43
942,74,41,158,36,34
943,69,42,192,72,95
943,71,42,207,77,66
943,72,61,155,55,43
943,74,41,158,36,34
944,69,43,192,74,96
944,71,42,207,77,66
944,74,41,158,36,34
945,69,49,192,57,95
945,71,42,207,77,66
945,74,41,158,36,34
946,69,50,192,60,95
946,71,42,207,77,66
946,74,41,158,36,34
947,69,50,192,59,95
947,71,42,207,77,66
947,74,41,158,36,34
948,69,50,192,55,95
948,71,42,207,77,66
948,74,41,158,36,34
949,69,46,183,48,76
949,71,42,207,77,66
949,74,41,158,36,34
949,75,60,227,36,26
950,69,48,183,46,76
950,71,42,207,77,66
950,74,41,158,36,34
950,75,59,227,35,25
951,69,48,183,46,76
951,71,42,207,77,66
951,74,41,158,36,34
951,75,59,227,35,25
952,69,47,183,47,76
952,75,59,230,35,19
953,69,47,181,47,72
953,75,59,230,35,19
954,69,39,181,31,72
954,75,59,230,35,19
955,69,43,181,40,72
955,75,60,230,33,19
956,69,38,180,32,70
956,75,62,231,30,18
957,69,38,180,32,70
957,75,62,231,28,17
958,69,41,180,41,70
958,75,62,232,28,15
959,69,42,180,42,70
959,75,63,231,25,17
960,69,45,179,51,71
960,75,64,232,19,16
961,69,37,179,34,70
961,75,64,232,19,16
962,69,49,195,43,38
962,75,64,232,19,16
962,76,30,160,18,32
963,69,49,195,43,38
963,75,64,232,19,16
963,76,32,160,22,32
964,69,42,195,26,38
964,75,64,232,19,16
964,76,37,159,28,30
965,69,43,195,26,45
965,75,64,232,19,16
965,76,38,155,28,22
966,69,43,187,25,28
966,75,64,232,19,16
966,76,39,155,29,24
967,69,48,190,32,28
967,75,64,232,19,16
967,76,41,154,24,25
968,69,48,187,31,32
968,75,64,232,19,16
968,76,41,154,22,24
969,69,52,190,38,29
969,75,64,232,19,16
969,76,41,149,21,16
970,69,50,189,32,27
970,75,64,232,19,16
970,76,42,148,23,16
971,69,50,189,32,27
971,75,64,232,19,16
971,76,44,147,21,18
972,69,41,188,15,24
972,75,64,232,19,16
972,76,45,147,21,18
973,69,45,188,22,25
973,75,64,232,19,16
973,76,47,145,19,21
974,69,43,189,18,24
974,75,64,232,19,16
974,76,47,146,17,19
975,69,45,189,22,24
975,75,64,232,19,16
975,76,50,143,17,25
975,77,81,173,14,24
976,69,45,189,24,24
976,75,64,232,19,16
976,76,50,143,17,25
976,77,79,171,17,28
977,69,45,189,20,24
977,75,64,232,19,16
977,76,52,143,13,25
977,77,80,169,17,26
978,69,45,189,20,23
978,75,64,232,19,16
978,76,52,143,13,25
978,77,72,167,34,29
979,69,45,189,21,24
979,75,64,232,19,16
979,76,52,143,13,25
979,77,72,167,35,29
980,69,45,188,21,25
980,75,64,232,19,16
980,76,52,143,13,25
980,77,72,167,35,29
981,69,45,188,21,26
981,76,52,143,13,25
981,77,72,166,35,29
982,69,46,188,20,26
982,76,52,143,13,25
982,77,69,160,28,16
982,78,79,173,21,16
983,69,46,188,20,26
983,76,52,143,13,25
983,77,70,160,30,16
983,78,79,173,21,16
984,69,46,188,20,26
984,76,52,143,13,25
984,77,69,160,31,16
984,78,79,173,21,16
985,69,46,188,20,26
985,76,52,143,13,25
985,77,68,159,29,17
985,78,79,173,21,16
986,69,45,188,16,25
986,76,52,143,13,25
986,77,67,160,31,16
986,78,79,173,21,16
987,69,45,188,14,23
987,76,53,138,15,24
987,77,65,164,31,26
987,78,79,173,21,16
988,69,44,187,22,25
988,76,61,149,40,45
988,77,65,164,31,26
988,78,79,173,21,16
989,69,42,182,20,25
989,76,59,151,41,51
989,77,65,164,31,26
989,78,79,173,21,16
990,69,43,186,25,38
990,76,48,144,22,35
990,77,68,164,28,26
990,78,79,173,21,16
991,69,42,181,25,51
991,76,48,141,22,28
991,77,67,164,26,25
991,78,79,173,21,16
992,69,44,167,29,80
992,76,48,141,22,28
992,77,68,164,31,25
992,78,79,173,21,16
993,69,44,160,29,67
993,76,48,141,22,28
993,77,69,164,30,25
993,78,79,173,21,16
993,79,47,196,16,21
994,69,39,175,19,39
994,76,47,141,23,28
994,77,68,164,31,25
994,78,79,173,21,16
994,79,47,197,16,20
995,69,39,175,19,39
995,76,47,141,23,28
995,77,69,164,30,25
995,78,79,173,21,16
995,79,47,196,16,21
996,69,44,162,29,71
996,76,47,141,23,28
996,77,67,164,26,26
996,78,79,173,21,16
996,79,48,196,16,21
997,69,44,162,29,71
997,76,47,141,23,28
997,77,67,164,26,26
997,78,79,173,21,16
997,79,48,196,16,21
998,69,44,161,29,68
998,76,47,141,23,28
998,77,67,164,26,26
998,78,79,173,21,16
998,79,48,196,16,21
999,69,44,164,29,74
999,76,47,141,23,28
999,77,68,164,29,26
999,78,79,173,21,16
999,79,48,196,16,21
1000,69,44,163,29,73
1000,76,47,141,23,28
1000,77,67,164,27,26
1000,78,79,173,21,16
1000,79,48,196,16,21
1001,69,45,163,28,73
1001,76,47,141,23,28
1001,77,70,164,31,26
1001,78,79,173,21,16
1001,79,48,196,16,21
1002,69,37,178,13,29
1002,76,48,139,22,25
1002,77,69,163,28,27
1002,78,79,173,21,16
1002,79,48,196,16,21
1003,69,38,177,12,27
1003,76,49,139,20,22
1003,77,64,159,34,19
1003,79,48,196,16,21
1004,69,38,177,12,27
1004,76,49,139,20,22
1004,77,61,149,43,43
1004,79,48,196,16,21
1005,69,38,177,12,27
1005,76,49,139,20,22
1005,77,65,160,36,18
1005,79,48,196,16,21
1006,69,38,177,12,27
1006,76,49,139,20,22
1006,77,68,160,29,18
1006,79,48,196,16,21
1007,69,38,177,12,27
1007,76,49,139,20,22
1007,77,67,160,31,19
1007,79,48,196,16,21
1008,69,38,177,12,27
1008,76,49,139,20,22
1008,77,64,160,26,17
1008,79,48,196,16,21
1009,69,38,177,12,27
1009,76,49,139,20,22
1009,77,70,167,32,30
1009,79,48,196,16,21
1010,69,38,177,12,27
1010,76,49,139,20,22
1010,77,71,169,32,33
1010,79,48,196,16,21
1011,69,38,177,12,27
1011,76,49,139,20,22
1011,77,67,161,25,16
1011,79,81,174,14,22
1012,69,38,177,12,27
1012,76,49,139,20,22
1012,77,67,161,25,16
1012,79,73,170,33,35
1013,69,53,178,17,19
1013,76,49,139,20,22
1013,77,67,161,25,16
1013,79,74,170,33,37
1014,69,53,178,17,19
1014,76,49,139,20,22
1014,77,67,161,25,16
1014,79,74,166,33,31
1015,69,53,178,17,19
1015,76,49,139,20,22
1015,77,67,161,25,16
1015,79,74,167,33,34
1016,69,53,178,17,19
